ID,First_Name,Last_Name,Age,Gender,Class,Math_score,English_Score,science_score,enrolled_date,remarks
100,jane,smith,16,F,XI,75,0,66,06-10-22,A
101,John,Doe,16,M,X,74,95,94,10-06-2022,B
102,Chris,P.,0,M,X,0,0,69,06_12_2022,C
103,jane,smith,16,F,X,0,0,62,10-06-2022,C
104,Sara,O'Neil,16,M,XI,0,96,64,06-10-22,B
105,Mike,O’Reilly,16,F,X,0,0,83,06_12_2022,C
106,ali,Khan,17,F,XI,64,0,75,06_12_2022,Good
107,Sara,O'Neil,17,F,XII,0,63,62,2022_06_11,A
108,Mike,O’Reilly,16,F,XII,80,0,89,06_12_2022,D
109,Robert,Brown,17,F,XII,0,0,97,10-06-2022,C
110,lucy,gray,17,M,XI,65,67,100,06_12_2022,A
111,Simran,Singh,16,F,XI,0,0,95,06-10-22,C
112,Patel,R.,17,F,XI,0,87,89,06-10-22,D
113,Patel,R.,17,M,X,0,0,98,06_12_2022,C
114,Ali,Khan,17,M,XII,0,91,67,2022_06_11,D
115,Lucy,gray,16,F,XII,65,91,94,06_12_2022,C
116,Chris,P.,0,F,XI,0,0,72,2022_06_11,A
117,Ali,Khan,18,M,XI,67,74,81,06-10-22,B
118,Simran,Singh,17,M,X,100,74,62,2022_06_11,C
119,Patel,R.,17,M,XI,73,0,90,06_12_2022,Good
120,Sara,O'Neil,17,M,X,0,0,89,06-10-22,C
121,John,Doe,18,F,XI,66,72,94,10-06-2022,C
122,Sara,O'Neil,17,M,XI,75,0,66,06-10-22,B
123,jane,smith,17,F,XI,0,0,63,06_12_2022,A
124,John,Doe,18,M,XI,0,0,91,06_12_2022,B
125,Mike,O’Reilly,17,M,XII,94,80,63,10-06-2022,C
126,John,Doe,0,M,X,64,0,67,06_12_2022,B
127,Simran,Singh,16,F,XII,0,76,80,06_12_2022,D
128,Sara,O'Neil,17,F,XI,0,64,89,06-10-22,C
129,Patel,R.,17,M,XI,0,64,83,2022_06_11,C
129,Patel,R.,17,M,XI,0,64,83,2022_06_11,C
